,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags
102,8662010771,36448918@N05,504829897b,8266,9,459,1,0,0,1366377296,chefdrew1,364,1,43,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
103,8662010285,36448918@N05,d59177d75d,8250,9,460,1,0,0,1366377297,chefdrew1,364,1,31,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
104,8662009633,36448918@N05,0e8e528cb0,8251,9,461,1,0,0,1366377298,chefdrew1,364,1,42,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
105,8663105728,36448918@N05,63e451280d,8266,9,462,1,0,0,1366377298,chefdrew1,364,1,44,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
106,8663105080,36448918@N05,d104b8b2aa,8253,9,463,1,0,0,1366377299,chefdrew1,364,1,29,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
107,8662007609,36448918@N05,d8d87272b9,8253,9,464,1,0,0,1366377300,chefdrew1,364,1,50,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
108,8663103962,36448918@N05,bcd6484b07,8245,9,465,1,0,0,1366377300,chefdrew1,364,1,48,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
109,8662006515,36448918@N05,8730e408af,8254,9,466,1,0,0,1366377301,chefdrew1,364,1,32,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
110,8662005703,36448918@N05,a3ed4bcfd6,8253,9,467,1,0,0,1366377302,chefdrew1,364,1,46,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
111,8663102150,36448918@N05,cc64d0c2ac,8265,9,468,1,0,0,1366377302,chefdrew1,364,1,34,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
112,8662004739,36448918@N05,fee565de25,8260,9,469,1,0,0,1366377303,chefdrew1,364,1,46,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
113,8662004175,36448918@N05,72323469bd,8247,9,470,1,0,0,1366377304,chefdrew1,364,1,28,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
114,8662003725,36448918@N05,7cd5d4b168,8261,9,471,1,0,0,1366377305,chefdrew1,364,1,33,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
115,8662002933,36448918@N05,f170d63b1f,8258,9,472,1,0,0,1366377306,chefdrew1,364,1,32,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
116,8663099336,36448918@N05,133b4497e3,8253,9,473,1,0,0,1366377306,chefdrew1,364,1,55,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
117,8663098752,36448918@N05,af458e408c,8262,9,475,1,0,0,1366377307,chefdrew1,364,1,44,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
118,8662001259,36448918@N05,51bd2aeded,8250,9,476,1,0,0,1366377308,chefdrew1,364,1,32,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
119,8663097850,36448918@N05,04f7f71a57,8255,9,477,1,0,0,1366377308,chefdrew1,364,1,46,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
120,8663097380,36448918@N05,e4364c2e94,8262,9,478,1,0,0,1366377309,chefdrew1,364,1,36,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
121,8661999853,36448918@N05,e1bce90de3,8249,9,479,1,0,0,1366377310,chefdrew1,364,1,35,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
122,8663096210,36448918@N05,93a1644864,8256,9,480,1,0,0,1366377310,chefdrew1,364,1,32,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
123,8663095666,36448918@N05,a9885837d5,8258,9,481,1,0,0,1366377311,chefdrew1,364,1,44,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
124,8663095064,36448918@N05,14a9fdc882,8264,9,482,1,0,0,1366377312,chefdrew1,364,1,40,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
125,8663094442,36448918@N05,c5251db228,8260,9,483,1,0,0,1366377313,chefdrew1,364,1,31,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
126,8663093870,36448918@N05,14b162e432,8259,9,318.1,1,0,0,1366377314,chefdrew1,364,1,35,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
127,8663093354,36448918@N05,9d1e2c957b,8261,9,484,1,0,0,1366377315,chefdrew1,364,1,75,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
128,8663092896,36448918@N05,bca61f8225,8260,9,485,1,0,0,1366377316,chefdrew1,364,1,34,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
129,8663092368,36448918@N05,c2dd5a378c,8244,9,486,1,0,0,1366377317,chefdrew1,364,1,35,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
130,8663091724,36448918@N05,5649e54e6e,8251,9,487,1,0,0,1366377318,chefdrew1,364,1,46,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
131,8661993977,36448918@N05,80806b5586,8255,9,488,1,0,0,1366377319,chefdrew1,364,1,39,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
132,8661993203,36448918@N05,2214beb2cb,8242,9,489,1,0,0,1366377320,chefdrew1,364,1,45,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
133,8661992539,36448918@N05,837e8e5b9c,8245,9,490,1,0,0,1366377321,chefdrew1,364,1,49,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
134,8661991483,36448918@N05,b41fbf95a6,8245,9,491,1,0,0,1366377322,chefdrew1,364,1,46,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
135,8663087972,36448918@N05,454e8c3958,8239,9,492,1,0,0,1366377322,chefdrew1,364,1,39,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
136,8663087308,36448918@N05,22b1a694dd,8246,9,493,1,0,0,1366377323,chefdrew1,364,1,41,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
137,8661989567,36448918@N05,5d4d2c4d38,8249,9,494,1,0,0,1366377324,chefdrew1,364,1,60,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
138,8663086138,36448918@N05,f77f35e04e,8243,9,495,1,0,0,1366377324,chefdrew1,364,1,56,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
139,8663085584,36448918@N05,2baa66e1fb,8260,9,496,1,0,0,1366377325,chefdrew1,364,1,37,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
140,8663085068,36448918@N05,78457b9388,8264,9,497,1,0,0,1366377326,chefdrew1,364,1,46,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
141,8661987595,36448918@N05,f4ba12c975,8255,9,498,1,0,0,1366377327,chefdrew1,364,1,41,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
142,8663083988,36448918@N05,e9824eeabc,8258,9,499,1,0,0,1366377327,chefdrew1,364,1,34,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
143,8663083472,36448918@N05,d0dceca210,8254,9,500,1,0,0,1366377328,chefdrew1,364,1,31,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
144,8663082698,36448918@N05,79a8cc4dfd,8246,9,501,1,0,0,1366377329,chefdrew1,364,1,44,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
145,8663082072,36448918@N05,53b131a06b,8264,9,502,1,0,0,1366377330,chefdrew1,364,1,34,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
146,8661984445,36448918@N05,7b60615aa9,8254,9,503,1,0,0,1366377331,chefdrew1,364,1,30,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
147,8661983815,36448918@N05,430d8b5e83,8263,9,504,1,0,0,1366377332,chefdrew1,364,1,30,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
148,8661983383,36448918@N05,e82aab7b3e,8257,9,505,1,0,0,1366377333,chefdrew1,364,1,56,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
149,8661982885,36448918@N05,e21a4d32d1,8252,9,506,1,0,0,1366377334,chefdrew1,364,1,37,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
150,8663079238,36448918@N05,7745aa2571,8260,9,507,1,0,0,1366377334,chefdrew1,364,1,35,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
151,8661981381,36448918@N05,25590fb62e,8263,9,508,1,0,0,1366377335,chefdrew1,364,1,46,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
152,8661980633,36448918@N05,d15a990b1c,8239,9,509,1,0,0,1366377336,chefdrew1,364,1,56,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
153,8661980027,36448918@N05,52a5fedc24,8242,9,510,1,0,0,1366377337,chefdrew1,364,1,32,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
154,8663076242,36448918@N05,f458326112,8255,9,511,1,0,0,1366377337,chefdrew1,364,1,50,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
155,8661978427,36448918@N05,ef60f237f9,8256,9,512,1,0,0,1366377338,chefdrew1,364,1,55,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
156,8663074868,36448918@N05,60e6353a63,8255,9,513,1,0,0,1366377338,chefdrew1,364,1,51,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
157,8663074030,36448918@N05,1fca9ca3d4,8254,9,514,1,0,0,1366377339,chefdrew1,364,1,59,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
158,8661976027,36448918@N05,c18b71fdcd,8242,9,515,1,0,0,1366377340,chefdrew1,364,1,59,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
159,8663064288,36448918@N05,500ee1733e,8252,9,516,1,0,0,1366377340,chefdrew1,364,1,92,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
160,8661467731,36448918@N05,0d7690c08c,8265,9,201,1,0,0,1366368158,chefdrew1,364,1,64,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
161,8662565750,36448918@N05,f8aed6f48a,8264,9,202,1,0,0,1366368158,chefdrew1,364,1,61,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
162,8662565560,36448918@N05,377cbc38cd,8244,9,203,1,0,0,1366368159,chefdrew1,364,1,63,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
163,8662565048,36448918@N05,fbe5764c22,8239,9,204,1,0,0,1366368160,chefdrew1,364,1,67,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
164,8661466223,36448918@N05,23c4564684,8251,9,205,1,0,0,1366368161,chefdrew1,364,1,56,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
165,8662564110,36448918@N05,f2ab6c9d4e,8258,9,206,1,0,0,1366368161,chefdrew1,364,1,67,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
166,8662563794,36448918@N05,df297ce132,8252,9,207,1,0,0,1366368162,chefdrew1,364,1,64,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
167,8661464861,36448918@N05,5a89d05910,8243,9,208,1,0,0,1366368163,chefdrew1,364,1,57,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
168,8662562742,36448918@N05,4646ffb291,8250,9,209,1,0,0,1366368163,chefdrew1,364,1,58,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
169,8662562262,36448918@N05,8105d96a67,8250,9,210,1,0,0,1366368164,chefdrew1,364,1,94,snow alaska aurora dogsledding missiontrip northernlights eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
170,8661463335,36448918@N05,d34fec0abb,8261,9,211,1,0,0,1366368165,chefdrew1,364,1,99,snow alaska aurora dogsledding missiontrip northernlights eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
171,8662561326,36448918@N05,3999b00526,8247,9,212,1,0,0,1366368165,chefdrew1,364,1,127,snow alaska aurora dogsledding missiontrip northernlights eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
172,8662560814,36448918@N05,cac3671e06,8239,9,213,1,0,0,1366368166,chefdrew1,364,1,169,snow alaska aurora dogsledding missiontrip northernlights eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
173,8662560528,36448918@N05,bdb1e52bd0,8243,9,214,1,0,0,1366368167,chefdrew1,364,1,101,snow alaska aurora dogsledding missiontrip northernlights eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
174,8662560244,36448918@N05,59faca284f,8260,9,215,1,0,0,1366368168,chefdrew1,364,1,167,snow alaska aurora dogsledding missiontrip northernlights eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
175,8661461121,36448918@N05,a82b94eb99,8256,9,216,1,0,0,1366368169,chefdrew1,364,1,174,snow alaska aurora dogsledding missiontrip northernlights eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
176,8661460693,36448918@N05,677b00f4b1,8263,9,217,1,0,0,1366368170,chefdrew1,364,1,588,snow alaska aurora dogsledding missiontrip northernlights eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
177,8662558474,36448918@N05,dafbf003f8,8248,9,218,1,0,0,1366368170,chefdrew1,364,1,244,snow alaska aurora dogsledding missiontrip northernlights eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
178,8661459417,36448918@N05,e0ed8d7e0e,8258,9,219,1,0,0,1366368171,chefdrew1,364,1,85,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
179,8662557282,36448918@N05,339febf2d8,8245,9,220,1,0,0,1366368171,chefdrew1,364,1,104,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
180,8662556536,36448918@N05,ec66968724,8264,9,221,1,0,0,1366368172,chefdrew1,364,1,92,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
181,8662555792,36448918@N05,81867c4fc7,8241,9,222,1,0,0,1366368173,chefdrew1,364,1,162,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
182,8662555162,36448918@N05,64fd0436c6,8257,9,223,1,0,0,1366368174,chefdrew1,364,1,70,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
183,8661456273,36448918@N05,b29f44ae6e,8256,9,234,1,0,0,1366368175,chefdrew1,364,1,88,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
184,8662553814,36448918@N05,e064079709,8250,9,235,1,0,0,1366368175,chefdrew1,364,1,59,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
185,8662553718,36448918@N05,2a4f7e814a,8250,9,236,1,0,0,1366368176,chefdrew1,364,1,71,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
186,8662552934,36448918@N05,a8c8e6fae6,8247,9,237,1,0,0,1366368177,chefdrew1,364,1,56,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
187,8661454077,36448918@N05,e90620e1bb,8254,9,238,1,0,0,1366368178,chefdrew1,364,1,58,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
188,8662551954,36448918@N05,e6121cb4dd,8239,9,239,1,0,0,1366368178,chefdrew1,364,1,56,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
189,8662551404,36448918@N05,85d45eee17,8259,9,240,1,0,0,1366368179,chefdrew1,364,1,62,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
190,8661452545,36448918@N05,080d33e937,8249,9,241,1,0,0,1366368180,chefdrew1,364,1,74,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
191,8661452333,36448918@N05,95d09665db,8265,9,242,1,0,0,1366368181,chefdrew1,364,1,50,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
192,8662550396,36448918@N05,b9bd63f279,8247,9,243,1,0,0,1366368181,chefdrew1,364,1,82,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
193,8662549952,36448918@N05,f7e933b3c8,8260,9,244,1,0,0,1366368182,chefdrew1,364,1,93,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
194,8662549414,36448918@N05,6853408896,8246,9,245,1,0,0,1366368183,chefdrew1,364,1,50,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
195,8662549052,36448918@N05,122476b2fe,8246,9,246,1,0,0,1366368184,chefdrew1,364,1,56,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
196,8661449373,36448918@N05,a9f14f1515,8264,9,248,1,0,0,1366368186,chefdrew1,364,1,69,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
197,8662547518,36448918@N05,c31f59cb84,8239,9,249,1,0,0,1366368186,chefdrew1,364,1,68,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
198,8661447805,36448918@N05,02297a9918,8265,9,252,1,0,0,1366368189,chefdrew1,364,1,72,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
199,8661447205,36448918@N05,506ed80a94,8265,9,253,1,0,0,1366368190,chefdrew1,364,1,52,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
200,8661446709,36448918@N05,55700c34a6,8256,9,254,1,0,0,1366368191,chefdrew1,364,1,51,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
201,8662542314,36448918@N05,5f8aa9dfd2,8239,9,259,1,0,0,1366368194,chefdrew1,364,1,50,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
202,8661443437,36448918@N05,57511d5054,8240,9,260,1,0,0,1366368195,chefdrew1,364,1,61,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
203,8661443069,36448918@N05,a76075e4e9,8257,9,261,1,0,0,1366368196,chefdrew1,364,1,53,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
204,8662539966,36448918@N05,04f98e4efe,8264,9,264,1,0,0,1366368197,chefdrew1,364,1,41,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
205,8662539426,36448918@N05,a74de4a407,8244,9,265,1,0,0,1366368198,chefdrew1,364,1,42,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
206,8662538854,36448918@N05,a1dc90722d,8250,9,266,1,0,0,1366368199,chefdrew1,364,1,45,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
